what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434040636320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434040666747
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1434040669046
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1434040669066
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1434040669120
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1434040669127
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1434040669233
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1434040669236
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1434040669258
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1434040669278
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1434040669286
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1434040669333
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1434040669335
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1434040669713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434040674078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434040679621
error,log,,,"Internal Error",1434040689855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434040695727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434040701967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434040707101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434040710791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434040712724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434040719628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434040729120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434040734147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434040739445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434040744975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434040746011
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1434040754569
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1434040755283
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1434040755850
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1434040755865
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1434040756774
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1434040756839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434040756943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434040758376
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1434040758515
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1434040758530
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1434040758664
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1434040758671
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1434040758684
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1434040758694
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1434040758698
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1434040758734
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1434040758744
opened,view,org.testng.eclipse,6.9.5.201506081335,"org.testng.eclipse.ResultView",1434040761412
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434040762102
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434040762153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434040768402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434040768419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434040770223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434040826027
activated,view,org.testng.eclipse,6.9.5.201506081335,"org.testng.eclipse.ResultView",1434040826037
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434040826135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434040838280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434040847479
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434040849477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434040856814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434040863653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434040873307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434040956280
error,log,,,"Internal Error",1434040959089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041060385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041064570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041084876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041093827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041130897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041133005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041162939
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1434041168098
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434041168150
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1434041238950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041243443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041249882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041264066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041334151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041350412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041364595
started,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1434041403052
started,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1434041403368
opened,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1434041403656
started,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1434041403719
activated,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1434041403728
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1434041403779
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434041407081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434041493487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041532284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041548405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434041558064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041567151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041577003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041614297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041624229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434041629510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041635004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041643987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041652929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041668650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1434041674208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434041676059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041726435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041728683
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434041729935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041734229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041734236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041736104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041765180
activated,view,org.testng.eclipse,6.9.5.201506081335,"org.testng.eclipse.ResultView",1434041765190
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434041765331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041778623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041804165
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434041806379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434041822953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041848543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041885035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1434041893057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434041901540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1434041910656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434041914090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041923786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041927201
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434041928448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041933284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041933290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041935083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041971150
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434041973709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041985805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041987881
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434041989427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041995502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041995518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434041998407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434042034063
activated,view,org.testng.eclipse,6.9.5.201506081335,"org.testng.eclipse.ResultView",1434042034081
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434042034262
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434042047975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434042058570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434042061911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434042086904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434042087726
