what,kind,bundleId,bundleVersion,description,time
java.vm.info,sysinfo,,,"mixed mode",1432053051073
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1432053051073
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1432053051073
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1432053051073
java.vm.specification.version,sysinfo,,,"1.7",1432053051073
java.vm.vendor,sysinfo,,,"Oracle Corporation",1432053051073
java.vm.version,sysinfo,,,"24.55-b03",1432053051073
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1432053051485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432053051494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432053054434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432053079947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432053080755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432053082423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432053106263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1432053108827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1432053113747
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1432053115837
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1432053119156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432053121495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432053124494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432053128354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432053138298
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1432053138686
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1432053138731
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1432053139578
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1432053139681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1432053142865
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1432053143514
started,bundle,org.testng.eclipse,6.9.4.201505110455,"org.testng.eclipse",1432053164305
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1432053164339
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1432053164390
